lng,lat
152,-33
152,-34
151,-33
152,-33
151,-33
151,-33
150,-34
152,-33
152,-34
152,-33
152,-34
150,-33
152,-34
152,-33
150,-33
152,-33
150,-33
152,-33
150,-33
152,-34
152,-33
150,-33
151,-34
152,-34
151,-34
152,-34
150,-33
151,-34
151,-33
150,-33
152,-34
152,-33
152,-33
152,-34
151,-33
150,-34
150,-34
150,-34
151,-34
150,-33
150,-33
150,-33
152,-33
152,-34
150,-34
152,-34
150,-34
152,-34
150,-34
152,-34
150,-33
150,-34
152,-33
151,-34
150,-33
151,-34
151,-33
150,-33
150,-33
150,-34
151,-33
152,-34
150,-33
152,-34
152,-34
150,-33
151,-33
152,-33
151,-33
152,-33
152,-33
150,-33
150,-33
150,-34
152,-33
150,-34
151,-34
151,-34
151,-33
150,-33
150,-34
152,-34
150,-34
151,-33
152,-34
152,-33
152,-34
150,-34
151,-34
151,-33
150,-33
150,-34
152,-34
150,-33
150,-33
152,-34
152,-34
151,-33
151,-34
151,-33
152,-33
152,-34
150,-33
150,-33
151,-33
150,-34
151,-34
152,-34
151,-33
151,-33
151,-33
151,-33
150,-34
151,-34
151,-33
150,-34
151,-33
151,-33
151,-33
152,-34
150,-33
151,-34
150,-33
150,-34
151,-34
151,-33
152,-33
152,-33
150,-34
151,-34
151,-33
150,-34
150,-33
150,-33
150,-34
150,-33
150,-34
152,-33
152,-34
151,-33
152,-33
151,-33
151,-34
150,-33
152,-33
151,-34
150,-34
152,-34
150,-34
151,-34
151,-34
152,-34
151,-34
152,-33
151,-34
151,-33
152,-33
152,-34
151,-34
151,-33
150,-33
150,-34
152,-33
152,-34
150,-33
150,-33
152,-34
151,-33
151,-33
152,-34
152,-34
152,-33
150,-34
150,-34
151,-33
151,-34
152,-33
151,-33
152,-34
150,-34
150,-33
150,-33
151,-34
150,-33
150,-33
151,-34
150,-33
152,-33
150,-33
151,-34
151,-33
152,-34
150,-34
150,-33
151,-33
151,-33
152,-33
152,-34
150,-33
150,-33
151,-34
151,-34
152,-34
151,-33
151,-33
152,-33
151,-33
151,-33
150,-34
150,-33
152,-34
152,-34
150,-33
151,-34
151,-33
152,-34
152,-33
150,-33
152,-34
151,-34
152,-34
150,-33
150,-34
152,-33
150,-34
150,-33
152,-34
150,-33
152,-34
150,-34
152,-33
150,-34
152,-34
151,-33
151,-33
150,-34
150,-34
150,-33
151,-33
151,-33
151,-33
151,-34
152,-34
152,-33
152,-33
150,-34
151,-34
150,-34
152,-34
150,-33
152,-34
151,-34
152,-34
152,-34
150,-34
152,-34
152,-34
150,-33
151,-33
151,-34
151,-33
152,-34
151,-33
150,-33
150,-33
152,-34
151,-33
151,-33
151,-33
151,-33
151,-33
151,-34
150,-34
152,-33
152,-33
152,-33
152,-34
152,-33
150,-33
150,-34
152,-34
150,-34
150,-34
151,-33
151,-33
151,-34
150,-33
152,-34
151,-34
152,-33
150,-34
151,-34
151,-33
150,-33
151,-34
151,-34
151,-34
152,-34
152,-34
151,-34
151,-33
152,-34
150,-34
152,-33
150,-34
150,-33
152,-33
152,-34
150,-34
151,-34
150,-34
152,-34
151,-34
152,-33
152,-33
152,-33
152,-34
150,-34
150,-34
152,-33
152,-33
150,-33
151,-33
150,-33
152,-33
150,-33
152,-33
150,-33
150,-34
152,-33
152,-34
152,-33
151,-33
152,-33
151,-34
150,-34
151,-34
151,-34
151,-33
150,-33
151,-33
151,-34
152,-34
150,-33
152,-33
151,-33
150,-34
152,-34
150,-34
150,-34
150,-34
151,-33
152,-33
151,-34
150,-33
151,-33
150,-34
152,-33
152,-34
152,-34
151,-33
151,-34
152,-34
151,-34
152,-34
150,-34
151,-33
151,-34
151,-33
152,-34
150,-34
152,-34
151,-34
151,-33
151,-33
150,-34
151,-33
150,-34
152,-34
150,-34
152,-34
150,-33
151,-33
151,-33
152,-34
150,-33
151,-33
152,-34
151,-34
152,-34
151,-33
150,-34
151,-34
151,-33
151,-33
151,-33
152,-33
152,-33
150,-33
150,-34
150,-34
151,-34
150,-33
150,-33
151,-33
152,-34
152,-34
150,-33
151,-34
150,-34
150,-34
151,-34
151,-34
150,-34
151,-34
150,-33
152,-34
150,-34
152,-33
150,-34
150,-34
151,-33
150,-34
151,-33
152,-33
151,-34
151,-34
151,-33
150,-34
152,-34
150,-34
150,-34
150,-33
150,-34
150,-34
152,-34
151,-33
150,-34
151,-34
152,-33
150,-34
152,-33
150,-33
151,-34
151,-34
151,-34
150,-33
150,-33
152,-33
150,-34
151,-34
150,-34
151,-33
150,-33
150,-33
152,-33
150,-33
151,-33
152,-33
152,-34
152,-33
152,-33
150,-33
150,-34
150,-33
151,-34
151,-34
150,-33
152,-33
150,-34
151,-33
151,-34
152,-34
150,-34
150,-34
152,-34
151,-33
150,-34
152,-33
150,-34
152,-34
151,-34
150,-33
152,-33
150,-33
152,-34
152,-33
150,-34
151,-33
152,-34
151,-34
151,-34
152,-33
152,-34
152,-33
151,-34
152,-33
152,-34
150,-33
152,-34
152,-34
150,-34
151,-34
150,-34
152,-34
151,-33
152,-34
152,-34
150,-34
152,-34
151,-33
150,-34
151,-34
150,-34
150,-34
152,-33
152,-33
152,-33
151,-34
151,-34
150,-33
151,-33
150,-34
150,-33
150,-34
150,-34
151,-34
151,-33
152,-34
152,-33
151,-33
150,-33
152,-33
150,-34
152,-33
152,-34
152,-34
151,-34
150,-33
152,-34
150,-33
150,-34
150,-33
151,-34
151,-34
151,-34
152,-33
150,-33
151,-33
152,-33
152,-34
152,-33
150,-33
151,-34
150,-34
150,-34
151,-33
150,-33
150,-34
152,-34
152,-33
152,-34
151,-33
152,-33
150,-33
152,-33
151,-34
152,-34
151,-33
150,-33
151,-33
151,-34
152,-34
152,-33
152,-34
151,-34
150,-33
150,-33
152,-33
151,-33
150,-33
150,-34
152,-34
151,-34
151,-33
150,-33
151,-33
152,-33
150,-34
151,-33
150,-33
150,-33
151,-34
150,-34
151,-34
150,-33
152,-33
152,-33
152,-33
152,-33
152,-34
152,-34
150,-33
150,-34
152,-33
150,-34
150,-33
150,-33
151,-34
151,-34
151,-34
150,-34
152,-34
150,-33
151,-34
152,-33
150,-33
150,-34
150,-34
152,-34
150,-34
152,-34
150,-34
151,-34
150,-34
150,-34
150,-33
150,-33
152,-34
151,-33
150,-33
150,-33
152,-34
150,-34
152,-34
152,-34
150,-33
150,-33
152,-34
152,-34
152,-33
150,-33
152,-33
151,-33
150,-34
151,-33
152,-34
150,-34
150,-33
150,-33
152,-33
152,-34
150,-33
151,-34
152,-34
150,-33
150,-34
151,-33
151,-33
151,-33
152,-33
151,-34
151,-34
152,-34
150,-34
152,-33
151,-34
152,-34
152,-33
151,-34
150,-34
151,-34
152,-33
152,-34
151,-34
152,-34
150,-34
152,-33
151,-34
152,-34
151,-33
150,-33
151,-34
151,-33
151,-33
151,-33
152,-33
150,-33
150,-33
151,-34
150,-34
150,-34
151,-34
151,-34
150,-34
152,-34
151,-33
150,-33
151,-33
152,-34
150,-33
152,-33
152,-34
150,-33
151,-33
152,-34
151,-33
151,-34
151,-34
150,-33
151,-33
152,-33
150,-33
151,-33
150,-33
152,-34
151,-33
150,-34
151,-34
150,-34
151,-33
151,-34
151,-34
152,-33
152,-34
151,-33
151,-33
152,-34
152,-34
152,-34
151,-33
152,-33
151,-34
150,-33
151,-33
151,-33
152,-34
152,-33
150,-33
152,-34
152,-34
152,-33
151,-34
151,-33
150,-34
152,-34
150,-34
150,-34
150,-34
151,-33
152,-33
150,-34
150,-34
152,-33
151,-34
150,-34
150,-33
150,-34
150,-33
150,-33
152,-34
151,-33
150,-33
152,-34
150,-34
151,-33
152,-34
152,-33
152,-33
150,-33
152,-34
150,-34
151,-34
152,-34
150,-34
152,-33
151,-34
150,-34
150,-34
151,-33
150,-33
150,-33
152,-34
151,-34
150,-34
152,-33
151,-33
152,-33
151,-33
151,-34
151,-33
152,-33
150,-34
151,-34
151,-33
152,-33
150,-33
150,-34
151,-33
150,-33
152,-33
152,-33
152,-34
151,-33
152,-33
151,-34
152,-34
150,-33
151,-33
152,-34
150,-33
152,-34
151,-33
150,-34
151,-34
151,-34
151,-33
150,-34
150,-33
150,-33
151,-34
152,-34
152,-34
152,-34
150,-33
151,-33
151,-33
151,-33
151,-34
151,-34
152,-34
152,-33
152,-34
152,-33
151,-33
150,-34
152,-34
152,-33
152,-34
150,-34
151,-33
152,-34
151,-34
150,-34
152,-33
151,-33
151,-34
151,-33
152,-33
151,-34
151,-33
151,-34
150,-34
152,-33
151,-33
152,-33
150,-33
150,-33
151,-33
152,-34
152,-33
151,-34
151,-33
151,-34
150,-34
152,-34
151,-34
151,-33
151,-34
152,-33
152,-33
152,-33
150,-33
150,-34
152,-34
152,-34
151,-33
152,-34
151,-34
151,-34
151,-33
150,-33
151,-33
151,-33
152,-34
151,-34
151,-33
152,-33
152,-34
151,-34
152,-33
150,-34
152,-34
150,-33
151,-34
150,-33
150,-33
152,-33
150,-33
150,-34
152,-33
150,-34
151,-33
152,-33
150,-34
151,-34
151,-34
151,-34
150,-34
150,-34
152,-33
152,-33
151,-33
150,-34
150,-33
151,-33
152,-34
152,-33
152,-34
151,-34
151,-34
150,-34
152,-33
150,-33
151,-33
150,-33
150,-34
152,-34
152,-33
152,-33
151,-33
150,-34
152,-33
152,-34
152,-33
152,-33
151,-33
151,-33
150,-34
151,-33
152,-34
151,-33
152,-34
150,-33
152,-34
152,-34
152,-34
152,-34
150,-34
150,-34
151,-34
152,-33
150,-34
150,-34
152,-34
152,-34
150,-33
151,-33
150,-34
151,-33
151,-33
152,-34
151,-33
151,-34
151,-34
150,-33
152,-34
151,-34
152,-34
151,-34
150,-34
151,-34
151,-33
152,-34
151,-34
151,-33
150,-33
152,-33
151,-34
150,-34
150,-33
152,-33
152,-33
151,-33
151,-34
150,-34
150,-34
152,-34
150,-34
151,-34
150,-34
152,-34
151,-33
150,-33
150,-33
152,-34
152,-34
151,-33
150,-34
